Route 1 (Galar)	https://www.youtube.com/watch?v=bmlOpOfLpks
Savannah Biome (Paldea)	https://www.youtube.com/watch?v=YcNd8sTEpvE
Crimson Mirelands 2 (Hisui)	https://youtu.be/ZEkk4dePlbE
Route 3 (Galar)	https://www.youtube.com/watch?v=-o9t2T8nj3Y
bye	bye
Routes 2-3 (Unova)	https://youtu.be/-36zk59MVAo
Coronet Highlands - Summit (Hisui)	https://youtu.be/Lg2VdSyHSRU
Route 10 (Unova)	https://youtu.be/xKubEddN8j4
Routes 201-202 (Sinnoh)	https://youtu.be/oStAJs2N80c
Route 1 (Kanto)	https://youtu.be/0Yu4BpiT9Ts
Mt Chimney (Hoenn)	https://www.youtube.com/watch?v=oImFYZmz1CE
North Wild Area (Galar)	https://www.youtube.com/watch?v=AZuUf-Aqijo
Routes 104-109, 115-116 (Hoenn)	https://www.youtube.com/watch?v=dcKVzV78O8U
Victory Road (Unova)	https://youtu.be/3cPgKntrtxI
Routes 34-37, 40-41, 45-46 (Johto)	https://youtu.be/TGmsrtCzBJo
Path to the League (Alola)	https://youtu.be/idGsFdJkt0I
North Province (Paldea)	https://www.youtube.com/watch?v=cZHyWV4oRJU
Route 18 (Kalos)	https://youtu.be/X1zP4qyYkzo
Wayward Cave (Hisui)	https://www.youtube.com/watch?v=PC6HBeI0LTk
Area Zero Depths (Paldea)	https://www.youtube.com/watch?v=nV_jW08Ax0M
Canyon Biome (Paldea)	https://www.youtube.com/watch?v=7uCT4cmek_g
Lake (Sinnoh)	https://youtu.be/OHxi8r4XQAw
Casseroya Lake (Paldea)	https://www.youtube.com/watch?v=evg01a--Tn0
Routes 11-15 (Kanto)	https://youtu.be/-ctN2IVy0Pw
Routes 4-5 (Alola)	https://youtu.be/3omBxbw_eac
Routes 225-227, Stark Mountain (Sinnoh)	https://youtu.be/wDifHRDzCQA
Route 6 (Galar)	https://www.youtube.com/watch?v=KHBifAdcqPs
Bamboo Forest Area (Paldea)	https://www.youtube.com/watch?v=zuu8aFFjfoc
Undella Bay - Routes 11-15 (Unova)	https://youtu.be/nUozsl-E9Ls
Routes 118 East, 119, 129-134 (Hoenn)	https://www.youtube.com/watch?v=FYhQXwfDi7k
Route 8 (Kalos)	https://youtu.be/q0aMrj3rLFU
Area Zero (Paldea)	https://youtu.be/FuMHCJ_fWJg
Victory Road - Badge Check (Unova)	https://youtu.be/3cZw2u2HJFI?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
Routes 42-44, Lake of Rage (Johto)	https://youtu.be/6DuUkW-qNxs
Meteor Falls (Hoenn)	https://www.youtube.com/watch?v=vvhYPv0x6Gw
Alabaster Icelands 2 (Hisui)	https://youtu.be/qOYajtcWaxo
Field - Night (Hisui)	https://youtu.be/qc5KJ671GvM
Route 213, Resort Area (Sinnoh)	https://youtu.be/xoOAxqoLKQY
Isle of Armor (Galar)	https://www.youtube.com/watch?v=GpiLP6H82VY
Cobalt Coastlands 1 (Hisui)	https://youtu.be/J5Tz_L1ek0U
Routes 29 (Johto)	https://youtu.be/pbhgg7tueO8
Mt. Moon (Kanto)	https://www.youtube.com/watch?v=QUp83pwzDS4
Victory Road (Johto)	https://youtu.be/t5ab5tdhqUc
Mt. Coronet (Sinnoh)	https://www.youtube.com/watch?v=81k0_J_hcGA
Cobalt Coastlands 2 (Hisui)	https://youtu.be/OYUGZfOpOO8
Routes 6, 10 (Alola)	https://youtu.be/DZvveIlbwxk
Routes 228-230 (Sinnoh)	https://youtu.be/Dsrzblbts04
Poco Path (Paldea)	https://www.youtube.com/watch?v=fXoX8K6nhKk
Routes 30-33 (Johto)	https://youtu.be/c9OBN0TbTOs
Routes 110-112, 114, 117, 118 West (Hoenn)	https://youtu.be/P1ykqzYGOY8
Routes 3-10, 16-22 (Kanto)	https://youtu.be/4d612gLkA-o
Routes 4-5, 16 (Unova)	https://youtu.be/kPoVnov6jak
East Province Mountain (Paldea)	https://www.youtube.com/watch?v=F2VDb-oi5Gk
Alola Region	https://youtu.be/mSjr4ZRnhP0
Route 23 (Unova)	https://youtu.be/yhkYg2oVRfw
Oreburgh Gate (Sinnoh)	https://www.youtube.com/watch?v=i4B40eERTaM
bye	bye
Cave Overworld (Paldea)	https://www.youtube.com/watch?v=8UUN3I_h3ZI
Route 2 (Alola)	https://youtu.be/w6ocG5Jv1DQ
Routes 120-121, 124-128 (Hoenn)	https://www.youtube.com/watch?v=8J0Kjn7ZYPg
Routes 206-208 (Sinnoh)	https://youtu.be/dQliEUPCfJg
West Province (Paldea)	https://www.youtube.com/watch?v=rDN4sMGD-M0
Route 23 (Kanto)	https://youtu.be/TA4DZIUt-zM
Routes 38-39 (Johto)	https://youtu.be/ZzIeiqzUWgY
Lostlorn Forest (Unova)	https://www.youtube.com/watch?v=nojKOWouzGI
Haina Desert (Alola)	https://youtu.be/Rb5A5MfVli8
Route 4 (Kalos)	https://youtu.be/aVz_m5lcW14
Routes 19-20 (Unova)	https://youtu.be/tdDs8AUKWaU
Asado Desert (Paldea)	https://www.youtube.com/watch?v=cKgxcj-73-c
Routes 205, 212 West (Sinnoh)	https://youtu.be/tA7gVchiF3g
Viridian Forest (Kanto)	https://www.youtube.com/watch?v=TQsNKjhZzTE
Ancient Poni Path (Alola)	https://youtu.be/LF595VHSJxY
Route 2 (Kalos)	https://youtu.be/Dt4m7-0vlGw
Terarium (Paldea)	https://www.youtube.com/watch?v=1EHfSRJ0FYY
