Sky Peak Snowfield (PMD Explorers)	https://www.youtube.com/watch?v=fcAIRPD3SyY
bye	bye
Fortune Ravine (PMD Explorers)	https://www.youtube.com/watch?v=aaDnODQc7ek
bye	bye
Drenched Bluff (PMD Explorers)	https://www.youtube.com/watch?v=LCVFS0r20vA
bye	bye
Sky Peak Forest (PMD Explorers)	https://www.youtube.com/watch?v=Cg7AIx0C5oE
bye	bye
Great Canyon (PMD Rescue Team)	https://www.youtube.com/watch?v=0GuYenWfB_4
bye	bye
Waterfall Cave (PMD Explorers)	https://www.youtube.com/watch?v=gFUyic2jDss
bye	bye
Miracle Sea (PMD Explorers)	https://www.youtube.com/watch?v=5ovg2IV5sDo
bye	bye
Treeshroud Forest (PMD Explorers)	https://www.youtube.com/watch?v=Yuk0v2UDAM0
bye	bye
Sky Tower Summit (PMD Rescue Team)	https://www.youtube.com/watch?v=3CybBWIIdys
bye	bye
Sky Tower (PMD Rescue Team)	https://www.youtube.com/watch?v=4DIxrPUnjsU
bye	bye
Star Cave (PMD Explorers)	https://www.youtube.com/watch?v=DcA83ZICIyE
bye	bye
Makuhita Dojo (PMD Rescue Team)	https://www.youtube.com/watch?v=KKVFiW44A0s
bye	bye
Illusion Stone Chamber (PMD Explorers)	https://www.youtube.com/watch?v=oKf9hVW69ps
Far Amp Plains (PMD Explorers)	https://www.youtube.com/watch?v=WFaYF7_Ot6A
bye	bye
Mt. Travail (PMD Explorers)	https://www.youtube.com/watch?v=WsLjtXXex1s
bye	bye
Crystal Cave (PMD Explorers)	https://www.youtube.com/watch?v=SAkpfpMGV4I
bye	bye
Steam Cave (PMD Explorers)	https://www.youtube.com/watch?v=X7ekvLh3i1k
bye	bye
Sky Peak Final Pass (PMD Explorers)	https://www.youtube.com/watch?v=KjCc5nR6tHM
Random Dungeon 2 (PMD Explorers)	https://www.youtube.com/watch?v=dZCWU1q3xAs
bye	bye
Craggy Coast (PMD Explorers)	https://www.youtube.com/watch?v=9x6RSnryVhQ
bye	bye
Random Dungeon 3 (PMD Explorers)	https://www.youtube.com/watch?v=lI3PBm7c_0o
bye	bye
Dark Ice Mountain (PMD Explorers)	https://www.youtube.com/watch?v=gBzF7qEvYGA
Spring Cave (PMD Explorers)	https://www.youtube.com/watch?v=vgqBueWF98I
bye	bye
Sealed Ruin (PMD Explorers)	https://www.youtube.com/watch?v=H5iVCWBTy1E
bye	bye
Chasm Cave (PMD Explorers)	https://www.youtube.com/watch?v=yXBWSGdgl0o
Mt. Steel (PMD Rescue Team)	https://www.youtube.com/watch?v=kUgRWWiAiIA
bye	bye
Vast Ice Mountain (PMD Explorers)	https://www.youtube.com/watch?v=jLoz0zBCFCQ
Brine Cave (PMD Explorers)	https://www.youtube.com/watch?v=1NYyFz8vLx0
bye	bye
Hidden Land (PMD Explorers)	https://www.youtube.com/watch?v=sUiChfaX7Vc
Cave and Side Path (PMD Explorers)	https://www.youtube.com/watch?v=Z9Av4qQDlas
bye	bye
Mystifying Forest (PMD Explorers)	https://www.youtube.com/watch?v=S5gtv2NlRSM
Buried Relic (PMD Rescue Team)	https://www.youtube.com/watch?v=FfJfdYRRfig
bye	bye
Sinister Woods (PMD Rescue Team)	https://www.youtube.com/watch?v=3qEvadg-vZ4
bye	bye
Crystal Crossing (PMD Explorers)	https://www.youtube.com/watch?v=oVHaaStGsnw
bye	bye
Mt. Horn (PMD Explorers)	https://www.youtube.com/watch?v=hERlWO_lUFY
bye	bye
Southern Jungle (PMD Explorers)	https://www.youtube.com/watch?v=xMorwZskRm0
Northern Desert (PMD Explorers)	https://www.youtube.com/watch?v=IX4r69JvgZs
bye	bye
Quicksand Cave (PMD Explorers)	https://www.youtube.com/watch?v=zTPeA6zw2NY
Foggy Forest (PMD Explorers)	https://www.youtube.com/watch?v=BYi3i_sYNNM
bye	bye
Mt. Freeze (PMD Rescue Team)	https://www.youtube.com/watch?v=YlZlMb_OyI8
bye	bye
Oddity Cave (PMD Rescue Team DX)	https://youtu.be/ldNYpNn26bA?list=PLxdQfrU9eTcODOWrwUvGg-zTP_zZXM-HK
bye	bye
Silent Chasm (PMD Rescue Team)	https://www.youtube.com/watch?v=UsFagiUidVU
Frosty Grotto (PMD Rescue Team)	https://www.youtube.com/watch?v=r1Vf35hbako
bye	bye
Temporal Tower (PMD Explorers)	https://www.youtube.com/watch?v=Nq2AVa1ixz8
Amp Plains (PMD Explorers)	https://www.youtube.com/watch?v=DDz5UR-WWhY
bye	bye
Stormy Sea (PMD Rescue Team)	https://www.youtube.com/watch?v=-9HSdRuiqPg
bye	bye
Quicksand Pit (PMD Explorers)	https://www.youtube.com/watch?v=EWrY1CNen_o
Aegis Cave (PMD Explorers)	https://www.youtube.com/watch?v=gXBR7n6fjFE
bye	bye
Mt. Blaze (PMD Rescue Team)	https://www.youtube.com/watch?v=5x9h_8ELES8
bye	bye
Tiny Woods (PMD Rescue Team)	https://www.youtube.com/watch?v=24duVgnER2s
bye	bye
Dark Crater (PMD Explorers)	https://www.youtube.com/watch?v=Qc1bH-gcfQI
bye	bye
Marowak Dojo (PMD Explorers)	https://www.youtube.com/watch?v=rYg6xR6N6sw
